workout_start,workout_end,exercise,weight,reps,notes,category,workout_name,workout_id,set_id,exercise_id
2024-05-01 12:46:00,2024-05-01 13:48:00,Bicep Curl,20.0,9.0,,Biceps,Pull 1,499,6801,2488
2024-05-01 12:46:00,2024-05-01 13:48:00,Bicep Curl,20.0,8.0,,Biceps,Pull 1,499,6802,2488
2024-05-02 13:28:00,2024-05-02 13:54:00,Seated Calf Raises,80.0,8.0,,Legs,Legs 1,500,6803,2489
2024-05-02 13:28:00,2024-05-02 13:54:00,Seated Calf Raises,80.0,8.0,,Legs,Legs 1,500,6804,2489
2024-05-02 13:28:00,2024-05-02 13:54:00,Seated Calf Raises,80.0,8.0,,Legs,Legs 1,500,6805,2489
2024-05-02 13:28:00,2024-05-02 13:54:00,Adductor,93.0,10.0,,Legs,Legs 1,500,6806,2490
2024-05-02 13:28:00,2024-05-02 13:54:00,Adductor,93.0,8.0,,Legs,Legs 1,500,6807,2490
2024-05-02 13:28:00,2024-05-02 13:54:00,Adductor,93.0,8.0,,Legs,Legs 1,500,6808,2490
2024-05-03 12:49:00,2024-05-03 12:49:00,Incline Smith Press,100.0,6.0,Did after flat bench,Chest,Push 2,501,6809,2491
2024-05-03 12:49:00,2024-05-03 12:49:00,Incline Smith Press,90.0,8.0,,Chest,Push 2,501,6810,2491
2024-05-03 12:49:00,2024-05-03 12:49:00,Bench Press,105.0,6.0,,Chest,Push 2,501,6811,2492
2024-05-03 12:49:00,2024-05-03 12:49:00,Bench Press,90.0,11.0,,Chest,Push 2,501,6812,2492
2024-05-04 13:52:00,2024-05-04 14:10:00,Lat Pulldown,79.0,10.0,Partials from 5,Back,Pull 2,502,6813,2493
2024-05-04 13:52:00,2024-05-04 14:10:00,Lat Pulldown,79.0,8.0,,Back,Pull 2,502,6814,2493
2024-05-04 13:52:00,2024-05-04 14:10:00,Lat Pulldown,61.0,15.0,Partials from 14,Back,Pull 2,502,6815,2493
2024-05-04 13:52:00,2024-05-04 14:10:00,Upper Back Row,73.0,10.0,Set to 3 and controlled full stretch,Back,Pull 2,502,6816,2494
2024-05-04 13:52:00,2024-05-04 14:10:00,Upper Back Row,73.0,10.0,,Back,Pull 2,502,6817,2494
2024-05-04 13:52:00,2024-05-04 14:10:00,Dumbbell Bicep Curl,16.0,15.0,,Biceps,Pull 2,502,6818,2495
2024-05-04 13:52:00,2024-05-04 14:10:00,Dumbbell Bicep Curl,16.0,13.0,,Biceps,Pull 2,502,6819,2495
2024-05-05 14:33:00,2024-05-05 15:48:00,Squat,140.0,3.0,,Legs,Legs 2,503,6820,2496
2024-05-05 14:33:00,2024-05-05 15:48:00,Squat,120.0,10.0,,Legs,Legs 2,503,6821,2496
2024-05-05 14:33:00,2024-05-05 15:48:00,Calf Raises,141.0,15.0,,Legs,Legs 2,503,6822,2497
2024-05-05 14:33:00,2024-05-05 15:48:00,Calf Raises,141.0,12.0,,Legs,Legs 2,503,6823,2497
2024-05-05 14:33:00,2024-05-05 15:48:00,Calf Raises,141.0,12.0,,Legs,Legs 2,503,6824,2497
2024-05-06 12:42:00,2024-05-06 14:49:00,Incline Bench Press,90.0,6.0,,Chest,Push 1,504,6825,2498
2024-05-06 12:42:00,2024-05-06 14:49:00,Incline Bench Press,80.0,8.0,Bicep felt sore,Chest,Push 1,504,6826,2498
2024-05-06 12:42:00,2024-05-06 14:49:00,Incline Dumbbell Press,36.0,9.0,,Chest,Push 1,504,6827,2499
2024-05-06 12:42:00,2024-05-06 14:49:00,Incline Dumbbell Press,30.0,14.0,Slow and controlled reps aim for 15 next,Chest,Push 1,504,6828,2499
2024-05-06 12:42:00,2024-05-06 14:49:00,JM Press,80.0,10.0,,Triceps,Push 1,504,6829,2500
2024-05-06 12:42:00,2024-05-06 14:49:00,JM Press,80.0,9.0,,Triceps,Push 1,504,6830,2500
2024-05-06 12:42:00,2024-05-06 14:49:00,JM Press,80.0,8.0,,Triceps,Push 1,504,6831,2500
2024-05-06 12:42:00,2024-05-06 14:49:00,Chest Fly,10.0,15.0,,Chest,Push 1,504,6832,2501
2024-05-06 12:42:00,2024-05-06 14:49:00,Chest Fly,10.0,15.0,,Chest,Push 1,504,6833,2501
2024-05-06 12:42:00,2024-05-06 14:49:00,Chest Fly,5.7,10.0,Shoulders back and setting 5,Chest,Push 1,504,6834,2501
2024-05-08 12:37:00,2024-05-08 13:32:00,Lat Pulldown,79.0,8.0,Partials from 4,Back,Pull 1,505,6835,2502
2024-05-08 12:37:00,2024-05-08 13:32:00,Lat Pulldown,79.0,8.0,Partials from 4,Back,Pull 1,505,6836,2502
2024-05-08 12:37:00,2024-05-08 13:32:00,Neutral Bar Pulldown,86.0,10.0,,Back,Pull 1,505,6837,2503
2024-05-08 12:37:00,2024-05-08 13:32:00,Neutral Bar Row,115.0,8.0,,Back,Pull 1,505,6838,2504
2024-05-08 12:37:00,2024-05-08 13:32:00,Neutral Bar Row,115.0,8.0,,Back,Pull 1,505,6839,2504
2024-05-08 12:37:00,2024-05-08 13:32:00,Upper Back Row,79.0,8.0,,Back,Pull 1,505,6840,2505
2024-05-08 12:37:00,2024-05-08 13:32:00,Upper Back Row,79.0,8.0,,Back,Pull 1,505,6841,2505
2024-05-09 13:04:00,2024-05-09 13:56:00,Squat,150.0,1.0,,Legs,Legs 1,506,6842,2506
2024-05-09 13:04:00,2024-05-09 13:56:00,Squat,120.0,11.0,,Legs,Legs 1,506,6843,2506
2024-05-09 13:04:00,2024-05-09 13:56:00,Seated Calf Raises,80.0,9.0,,Legs,Legs 1,506,6844,2507
2024-05-09 13:04:00,2024-05-09 13:56:00,Seated Calf Raises,80.0,9.0,,Legs,Legs 1,506,6845,2507
2024-05-09 13:04:00,2024-05-09 13:56:00,Seated Calf Raises,80.0,8.0,,Legs,Legs 1,506,6846,2507
2024-05-12 10:56:00,2024-05-12 13:10:00,Lat Pulldown,73.0,13.0,Partials from 11,Back,Pull 2,507,6847,2508
2024-05-12 10:56:00,2024-05-12 13:10:00,Lat Pulldown,73.0,10.0,,Back,Pull 2,507,6848,2508
2024-05-12 10:56:00,2024-05-12 13:10:00,Lat Pulldown,61.0,14.0,Partials from 10,Back,Pull 2,507,6849,2508
2024-05-13 16:56:00,2024-05-13 17:24:00,Squat,140.0,4.0,,Legs,Legs 2,508,6850,2509
2024-05-13 16:56:00,2024-05-13 17:24:00,Squat,130.0,8.0,,Legs,Legs 2,508,6851,2509
2024-05-13 16:56:00,2024-05-13 17:24:00,Dumbbell RDL,50.0,8.0,,Legs,Legs 2,508,6852,2510
2024-05-13 16:56:00,2024-05-13 17:24:00,Dumbbell RDL,50.0,8.0,,Legs,Legs 2,508,6853,2510
2024-05-13 16:56:00,2024-05-13 17:24:00,Adductor,68.0,17.0,,Legs,Legs 2,508,6854,2511
2024-05-13 16:56:00,2024-05-13 17:24:00,Adductor,68.0,15.0,,Legs,Legs 2,508,6855,2511
2024-05-13 16:56:00,2024-05-13 17:24:00,Adductor,68.0,12.0,,Legs,Legs 2,508,6856,2511
2024-05-15 16:22:00,2024-05-15 18:14:00,Incline Bench Press,90.0,7.0,,Chest,Push 1,509,6857,2512
2024-05-15 16:22:00,2024-05-15 18:14:00,Incline Bench Press,80.0,9.0,Slow and controlled,Chest,Push 1,509,6858,2512
2024-05-15 16:22:00,2024-05-15 18:14:00,Incline Dumbbell Press,38.0,7.0,Slow and controlled,Chest,Push 1,509,6859,2513
2024-05-15 16:22:00,2024-05-15 18:14:00,Incline Dumbbell Press,30.0,15.0,32 for 10 controlled next,Chest,Push 1,509,6860,2513
2024-05-15 16:22:00,2024-05-15 18:14:00,Incline Dumbbell Fly,16.0,10.0,,Chest,Push 1,509,6861,2514
2024-05-15 16:22:00,2024-05-15 18:14:00,Incline Dumbbell Fly,16.0,8.0,,Chest,Push 1,509,6862,2514
2024-05-15 16:22:00,2024-05-15 18:14:00,Incline Dumbbell Fly,16.0,8.0,,Chest,Push 1,509,6863,2514
2024-05-16 12:47:00,2024-05-16 13:51:00,Lat Pulldown,79.0,10.0,Partials from 5,Back,Pull 1,510,6864,2515
2024-05-16 12:47:00,2024-05-16 13:51:00,Lat Pulldown,79.0,8.0,Partials from 4,Back,Pull 1,510,6865,2515
2024-05-16 12:47:00,2024-05-16 13:51:00,Neutral Bar Pulldown,93.0,8.0,,Back,Pull 1,510,6866,2516
2024-05-16 12:47:00,2024-05-16 13:51:00,Neutral Bar Row,116.0,9.0,,Back,Pull 1,510,6867,2517
2024-05-16 12:47:00,2024-05-16 13:51:00,Neutral Bar Row,116.0,8.0,,Back,Pull 1,510,6868,2517
2024-05-16 12:47:00,2024-05-16 13:51:00,Upper Back Row,79.0,10.0,,Back,Pull 1,510,6869,2518
2024-05-16 12:47:00,2024-05-16 13:51:00,Upper Back Row,79.0,9.0,,Back,Pull 1,510,6870,2518
2024-05-16 12:47:00,2024-05-16 13:51:00,Cable Curl,9.0,15.0,,Biceps,Pull 1,510,6871,2519
2024-05-16 12:47:00,2024-05-16 13:51:00,Cable Curl,9.0,15.0,,Biceps,Pull 1,510,6872,2519
2024-05-16 12:47:00,2024-05-16 13:51:00,Bicep Curl,20.0,10.0,,Biceps,Pull 1,510,6873,2520
2024-05-16 12:47:00,2024-05-16 13:51:00,Bicep Curl,20.0,9.0,,Biceps,Pull 1,510,6874,2520
2024-05-16 12:47:00,2024-05-16 13:51:00,Bicep Curl,20.0,8.0,,Biceps,Pull 1,510,6875,2520
2024-05-17 19:26:00,2024-05-17 19:27:00,Squat,140.0,3.0,,Legs,Legs 1,511,6876,2521
2024-05-17 19:26:00,2024-05-17 19:27:00,Squat,120.0,10.0,,Legs,Legs 1,511,6877,2521
2024-05-17 19:26:00,2024-05-17 19:27:00,Bench Press,120.0,1.0,,Chest,Legs 1,511,6878,2522
2024-05-18 14:16:00,2024-05-18 15:24:00,Incline Smith Press,100.0,6.0,,Chest,Push 2,512,6879,2523
2024-05-18 14:16:00,2024-05-18 15:24:00,Incline Smith Press,90.0,9.0,,Chest,Push 2,512,6880,2523
2024-05-18 14:16:00,2024-05-18 15:24:00,Bench Press,105.0,6.0,,Chest,Push 2,512,6881,2524
2024-05-18 14:16:00,2024-05-18 15:24:00,Bench Press,90.0,11.0,,Chest,Push 2,512,6882,2524
2024-05-18 14:16:00,2024-05-18 15:24:00,Dumbbell Shoulder Press,40.0,5.0,,Shoulders,Push 2,512,6883,2525
2024-05-18 14:16:00,2024-05-18 15:24:00,Chest Fly,93.0,8.0,,Chest,Push 2,512,6884,2526
2024-05-18 14:16:00,2024-05-18 15:24:00,Chest Fly,93.0,8.0,,Chest,Push 2,512,6885,2526
2024-05-18 14:16:00,2024-05-18 15:24:00,Chest Fly,93.0,8.0,,Chest,Push 2,512,6886,2526
2024-05-18 14:16:00,2024-05-18 15:24:00,Triceps Extensions,23.0,13.0,,Triceps,Push 2,512,6887,2527
2024-05-18 14:16:00,2024-05-18 15:24:00,Triceps Extensions,23.0,11.0,,Triceps,Push 2,512,6888,2527
2024-05-18 14:16:00,2024-05-18 15:24:00,Triceps Extensions,23.0,11.0,,Triceps,Push 2,512,6889,2527
2024-05-19 13:08:00,2024-05-19 14:27:00,Lat Pulldown,73.0,15.0,Partials from 12,Back,Pull 2,513,6890,2528
2024-05-19 13:08:00,2024-05-19 14:27:00,Lat Pulldown,73.0,12.0,Partials from 9,Back,Pull 2,513,6891,2528
2024-05-19 13:08:00,2024-05-19 14:27:00,Lat Pulldown,59.0,15.0,Partials from 13,Back,Pull 2,513,6892,2528
2024-05-19 13:08:00,2024-05-19 14:27:00,Shrugs,140.0,9.0,,Back,Pull 2,513,6893,2529
2024-05-19 13:08:00,2024-05-19 14:27:00,Shrugs,110.0,13.0,,Back,Pull 2,513,6894,2529
2024-05-19 13:08:00,2024-05-19 14:27:00,Hammer Preacher Curl,16.0,10.0,Seated,Biceps,Pull 2,513,6895,2530
2024-05-19 13:08:00,2024-05-19 14:27:00,Hammer Preacher Curl,16.0,9.0,,Biceps,Pull 2,513,6896,2530
2024-05-20 16:14:00,2024-05-20 17:17:00,Squat,150.0,3.0,,Legs,Legs 2,514,6897,2531
2024-05-20 16:14:00,2024-05-20 17:17:00,Squat,120.0,10.0,,Legs,Legs 2,514,6898,2531
2024-05-20 16:14:00,2024-05-20 17:17:00,Seated Calf Raises,80.0,10.0,,Legs,Legs 2,514,6899,2532
2024-05-20 16:14:00,2024-05-20 17:17:00,Seated Calf Raises,80.0,9.0,,Legs,Legs 2,514,6900,2532
2024-05-20 16:14:00,2024-05-20 17:17:00,Seated Calf Raises,80.0,8.0,,Legs,Legs 2,514,6901,2532
2024-05-22 12:47:00,2024-05-22 14:20:00,Lat Pulldown,79.0,11.0,Partials from 6,Back,Pull 1,515,6902,2533
2024-05-22 12:47:00,2024-05-22 14:20:00,Neutral Bar Pulldown,93.0,9.0,,Back,Pull 1,515,6903,2534
2024-05-22 12:47:00,2024-05-22 14:20:00,Neutral Bar Row,116.0,10.0,,Back,Pull 1,515,6904,2535
2024-05-22 12:47:00,2024-05-22 14:20:00,Neutral Bar Row,116.0,9.0,,Back,Pull 1,515,6905,2535
2024-05-22 12:47:00,2024-05-22 14:20:00,Upper Back Row,79.0,10.0,,Back,Pull 1,515,6906,2536
2024-05-22 12:47:00,2024-05-22 14:20:00,Upper Back Row,79.0,9.0,,Back,Pull 1,515,6907,2536
2024-05-22 12:47:00,2024-05-22 14:20:00,Bicep Curl,20.0,11.0,,Biceps,Pull 1,515,6908,2537
2024-05-22 12:47:00,2024-05-22 14:20:00,Bicep Curl,20.0,10.0,,Biceps,Pull 1,515,6909,2537
2024-05-22 12:47:00,2024-05-22 14:20:00,Bicep Curl,20.0,9.0,,Biceps,Pull 1,515,6910,2537
2024-05-23 16:44:00,2024-05-23 16:44:00,Bench Press,100.0,9.0,,Chest,Push 1,516,6911,2538
2024-05-23 16:44:00,2024-05-23 16:44:00,Bench Press,90.0,10.0,,Chest,Push 1,516,6912,2538
2024-05-23 16:44:00,2024-05-23 16:44:00,Bench Press,110.0,3.0,Done a few days later,Chest,Push 1,516,6913,2538
2024-05-23 16:44:00,2024-05-23 16:44:00,Incline Dumbbell Press,38.0,9.0,40 for 5 next,Chest,Push 1,516,6914,2539
2024-05-23 16:44:00,2024-05-23 16:44:00,Incline Dumbbell Press,32.0,10.0,32 for 11+ next,Chest,Push 1,516,6915,2539
2024-05-29 12:31:00,2024-05-29 13:51:00,Lat Pulldown,79.0,9.0,Partials from 4,Back,Pull 1,517,6916,2540
2024-05-29 12:31:00,2024-05-29 13:51:00,Lat Pulldown,79.0,8.0,,Back,Pull 1,517,6917,2540
2024-05-29 12:31:00,2024-05-29 13:51:00,Neutral Bar Pulldown,93.0,9.0,,Back,Pull 1,517,6918,2541
2024-05-29 12:31:00,2024-05-29 13:51:00,Neutral Bar Row,117.0,8.0,,Back,Pull 1,517,6919,2542
2024-05-29 12:31:00,2024-05-29 13:51:00,Neutral Bar Row,117.0,8.0,,Back,Pull 1,517,6920,2542
2024-05-29 12:31:00,2024-05-29 13:51:00,Upper Back Row,79.0,11.0,11th not clean,Back,Pull 1,517,6921,2543
2024-05-29 12:31:00,2024-05-29 13:51:00,Upper Back Row,79.0,8.0,,Back,Pull 1,517,6922,2543
2024-05-29 12:31:00,2024-05-29 13:51:00,Rear Delt Fly,23.0,12.0,,Back,Pull 1,517,6923,2544
2024-05-29 12:31:00,2024-05-29 13:51:00,Rear Delt Fly,18.0,12.0,,Back,Pull 1,517,6924,2544
2024-05-29 12:31:00,2024-05-29 13:51:00,Rear Delt Fly,18.0,12.0,,Back,Pull 1,517,6925,2544
2024-05-29 12:31:00,2024-05-29 13:51:00,Bicep Curl,20.0,11.0,,Biceps,Pull 1,517,6926,2545
2024-05-29 12:31:00,2024-05-29 13:51:00,Bicep Curl,20.0,10.0,,Biceps,Pull 1,517,6927,2545
2024-05-29 12:31:00,2024-05-29 13:51:00,Bicep Curl,20.0,9.0,,Biceps,Pull 1,517,6928,2545
2024-05-30 16:20:00,2024-05-30 18:33:00,Bench Press,110.0,4.0,,Chest,Push 1,518,6929,2546
2024-05-30 16:20:00,2024-05-30 18:33:00,Bench Press,90.0,10.0,,Chest,Push 1,518,6930,2546
2024-05-30 16:20:00,2024-05-30 18:33:00,Dumbbell Shoulder Press,40.0,5.0,,Shoulders,Push 1,518,6931,2547
2024-05-30 16:20:00,2024-05-30 18:33:00,Dumbbell Shoulder Press,32.0,10.0,,Shoulders,Push 1,518,6932,2547
2024-05-30 16:20:00,2024-05-30 18:33:00,Lateral Raise,18.0,12.0,,Shoulders,Push 1,518,6933,2548
2024-05-30 16:20:00,2024-05-30 18:33:00,Lateral Raise,18.0,12.0,,Shoulders,Push 1,518,6934,2548
2024-05-30 16:20:00,2024-05-30 18:33:00,Lateral Raise,18.0,12.0,,Shoulders,Push 1,518,6935,2548
2024-06-01 13:33:00,2024-06-01 14:42:00,Incline Smith Press,100.0,7.0,,Chest,Push 2,519,6936,2549
2024-06-01 13:33:00,2024-06-01 14:42:00,Incline Smith Press,90.0,10.0,,Chest,Push 2,519,6937,2549
2024-06-01 13:33:00,2024-06-01 14:42:00,Bench Press,100.0,5.0,,Chest,Push 2,519,6938,2550
2024-06-01 13:33:00,2024-06-01 14:42:00,Bench Press,90.0,7.0,Felt tired after previous sets - fuel beyyer next time,Chest,Push 2,519,6939,2550
2024-06-01 13:33:00,2024-06-01 14:42:00,Dumbbell Shoulder Press,38.0,5.0,,Shoulders,Push 2,519,6940,2551
2024-06-01 13:33:00,2024-06-01 14:42:00,Cable Chest Fly,14.0,8.0,High,Chest,Push 2,519,6941,2552
2024-06-01 13:33:00,2024-06-01 14:42:00,Cable Chest Fly,12.0,8.0,Mid,Chest,Push 2,519,6942,2552
2024-06-01 13:33:00,2024-06-01 14:42:00,Cable Chest Fly,7.9,12.0,Low set to 5,Chest,Push 2,519,6943,2552
2024-06-01 13:33:00,2024-06-01 14:42:00,JM Press,80.0,8.0,On difficult smith,Triceps,Push 2,519,6944,2553
2024-06-01 13:33:00,2024-06-01 14:42:00,JM Press,80.0,8.0,,Triceps,Push 2,519,6945,2553
2024-06-02 13:17:00,2024-06-02 14:35:00,Lat Pulldown,73.0,12.0,Full good reps,Back,Pull 2,520,6946,2554
2024-06-02 13:17:00,2024-06-02 14:35:00,Lat Pulldown,73.0,12.0,Partials from 10,Back,Pull 2,520,6947,2554
2024-06-02 13:17:00,2024-06-02 14:35:00,Lat Pulldown,61.0,15.0,Partials from 12,Back,Pull 2,520,6948,2554
2024-06-02 13:17:00,2024-06-02 14:35:00,Upper Back Row,73.0,10.0,,Back,Pull 2,520,6949,2555
2024-06-02 13:17:00,2024-06-02 14:35:00,Upper Back Row,73.0,10.0,,Back,Pull 2,520,6950,2555
2024-06-02 13:17:00,2024-06-02 14:35:00,Lat Pullover,41.0,10.0,,Back,Pull 2,520,6951,2556
2024-06-02 13:17:00,2024-06-02 14:35:00,Lat Pullover,41.0,10.0,,Back,Pull 2,520,6952,2556
2024-06-02 13:17:00,2024-06-02 14:35:00,Lat Pullover,41.0,10.0,,Back,Pull 2,520,6953,2556
2024-06-02 13:17:00,2024-06-02 14:35:00,Shrugs,150.0,5.0,,Back,Pull 2,520,6954,2557
2024-06-02 13:17:00,2024-06-02 14:35:00,Shrugs,120.0,10.0,,Back,Pull 2,520,6955,2557
2024-06-02 13:17:00,2024-06-02 14:35:00,Dumbbell Bicep Curl,22.0,8.0,,Biceps,Pull 2,520,6956,2558
2024-06-02 13:17:00,2024-06-02 14:35:00,Dumbbell Bicep Curl,22.0,8.0,,Biceps,Pull 2,520,6957,2558
2024-06-02 13:17:00,2024-06-02 14:35:00,Hammer Preacher Curl,16.0,11.0,,Biceps,Pull 2,520,6958,2559
2024-06-02 13:17:00,2024-06-02 14:35:00,Hammer Preacher Curl,16.0,10.0,,Biceps,Pull 2,520,6959,2559
2024-06-03 12:43:00,2024-06-03 13:45:00,Dumbbell RDL,50.0,12.0,,Legs,Legs 2,521,6960,2560
2024-06-03 12:43:00,2024-06-03 13:45:00,Dumbbell RDL,50.0,9.0,,Legs,Legs 2,521,6961,2560
2024-06-03 12:43:00,2024-06-03 13:45:00,Adductor,68.0,20.0,,Legs,Legs 2,521,6962,2561
2024-06-03 12:43:00,2024-06-03 13:45:00,Adductor,73.0,15.0,,Legs,Legs 2,521,6963,2561
2024-06-03 12:43:00,2024-06-03 13:45:00,Adductor,73.0,12.0,,Legs,Legs 2,521,6964,2561
2024-06-05 16:13:00,2024-06-05 18:10:00,Incline Bench Press,90.0,7.0,,Chest,Push 1,522,6965,2562
2024-06-05 16:13:00,2024-06-05 18:10:00,Incline Bench Press,80.0,10.0,,Chest,Push 1,522,6966,2562
2024-06-05 16:13:00,2024-06-05 18:10:00,Incline Dumbbell Press,42.0,5.0,,Chest,Push 1,522,6967,2563
2024-06-05 16:13:00,2024-06-05 18:10:00,Incline Dumbbell Press,32.0,14.0,,Chest,Push 1,522,6968,2563
2024-06-05 16:13:00,2024-06-05 18:10:00,JM Press,80.0,8.0,,Triceps,Push 1,522,6969,2564
2024-06-05 16:13:00,2024-06-05 18:10:00,JM Press,80.0,8.0,,Triceps,Push 1,522,6970,2564
2024-06-05 16:13:00,2024-06-05 18:10:00,JM Press,90.0,5.0,,Triceps,Push 1,522,6971,2564
2024-06-05 16:13:00,2024-06-05 18:10:00,Chest Fly,18.0,8.0,,Chest,Push 1,522,6972,2565
2024-06-05 16:13:00,2024-06-05 18:10:00,Chest Fly,18.0,8.0,,Chest,Push 1,522,6973,2565
2024-06-05 16:13:00,2024-06-05 18:10:00,Chest Fly,18.0,8.0,,Chest,Push 1,522,6974,2565
2024-06-05 16:13:00,2024-06-05 18:10:00,Lateral Raise,18.0,8.0,,Shoulders,Push 1,522,6975,2566
2024-06-05 16:13:00,2024-06-05 18:10:00,Lateral Raise,18.0,8.0,,Shoulders,Push 1,522,6976,2566
2024-06-05 16:13:00,2024-06-05 18:10:00,Lateral Raise,18.0,8.0,,Shoulders,Push 1,522,6977,2566
2024-06-06 15:58:00,2024-06-06 17:51:00,Lat Pulldown,79.0,10.0,Partials from 6,Back,Pull 1,523,6978,2567
2024-06-06 15:58:00,2024-06-06 17:51:00,Lat Pulldown,79.0,8.0,,Back,Pull 1,523,6979,2567
2024-06-06 15:58:00,2024-06-06 17:51:00,Neutral Bar Pulldown,93.0,9.0,,Back,Pull 1,523,6980,2568
2024-06-06 15:58:00,2024-06-06 17:51:00,Neutral Bar Row,118.0,8.0,,Back,Pull 1,523,6981,2569
2024-06-06 15:58:00,2024-06-06 17:51:00,Neutral Bar Row,118.0,8.0,,Back,Pull 1,523,6982,2569
2024-06-06 15:58:00,2024-06-06 17:51:00,Upper Back Row,79.0,12.0,12th not clean,Back,Pull 1,523,6983,2570
2024-06-06 15:58:00,2024-06-06 17:51:00,Upper Back Row,79.0,9.0,,Back,Pull 1,523,6984,2570
2024-06-06 15:58:00,2024-06-06 17:51:00,Rear Delt Fly,10.0,12.0,,Back,Pull 1,523,6985,2571
2024-06-06 15:58:00,2024-06-06 17:51:00,Rear Delt Fly,10.0,12.0,,Back,Pull 1,523,6986,2571
2024-06-06 15:58:00,2024-06-06 17:51:00,Rear Delt Fly,10.0,12.0,,Back,Pull 1,523,6987,2571
2024-06-06 15:58:00,2024-06-06 17:51:00,Bicep Curl,22.0,10.0,,Biceps,Pull 1,523,6988,2572
2024-06-06 15:58:00,2024-06-06 17:51:00,Bicep Curl,20.0,12.0,,Biceps,Pull 1,523,6989,2572
2024-06-06 15:58:00,2024-06-06 17:51:00,Bicep Curl,20.0,10.0,,Biceps,Pull 1,523,6990,2572
2024-06-08 12:56:00,2024-06-08 14:13:00,Incline Smith Press,110.0,3.0,Lower to 105 and go for 5+,Chest,Push 2,524,6991,2573
2024-06-08 12:56:00,2024-06-08 14:13:00,Incline Smith Press,90.0,11.0,,Chest,Push 2,524,6992,2573
2024-06-08 12:56:00,2024-06-08 14:13:00,Bench Press,100.0,8.0,Didnt do in this session,Chest,Push 2,524,6993,2574
2024-06-08 12:56:00,2024-06-08 14:13:00,Bench Press,90.0,10.0,,Chest,Push 2,524,6994,2574
2024-06-08 12:56:00,2024-06-08 14:13:00,Dumbbell Shoulder Press,40.0,5.0,,Shoulders,Push 2,524,6995,2575
2024-06-08 12:56:00,2024-06-08 14:13:00,Cable Chest Fly,14.0,10.0,,Chest,Push 2,524,6996,2576
2024-06-08 12:56:00,2024-06-08 14:13:00,Cable Chest Fly,12.0,10.0,,Chest,Push 2,524,6997,2576
2024-06-08 12:56:00,2024-06-08 14:13:00,Cable Chest Fly,7.9,15.0,,Chest,Push 2,524,6998,2576
2024-06-08 12:56:00,2024-06-08 14:13:00,Triceps Extensions,23.0,14.0,,Triceps,Push 2,524,6999,2577
2024-06-08 12:56:00,2024-06-08 14:13:00,Triceps Extensions,23.0,12.0,,Triceps,Push 2,524,7000,2577
2024-06-08 12:56:00,2024-06-08 14:13:00,Triceps Extensions,23.0,12.0,,Triceps,Push 2,524,7001,2577
2024-06-10 12:26:00,2024-06-10 13:28:00,Lat Pulldown,73.0,12.0,,Back,Pull 2,525,7002,2578
2024-06-10 12:26:00,2024-06-10 13:28:00,Lat Pulldown,73.0,12.0,Partials from 11,Back,Pull 2,525,7003,2578
2024-06-10 12:26:00,2024-06-10 13:28:00,Lat Pulldown,66.0,14.0,Partials from 12,Back,Pull 2,525,7004,2578
2024-06-10 12:26:00,2024-06-10 13:28:00,Upper Back Row,73.0,12.0,,Back,Pull 2,525,7005,2579
2024-06-10 12:26:00,2024-06-10 13:28:00,Upper Back Row,73.0,10.0,,Back,Pull 2,525,7006,2579
2024-06-10 12:26:00,2024-06-10 13:28:00,Shrugs,150.0,6.0,,Back,Pull 2,525,7007,2580
2024-06-10 12:26:00,2024-06-10 13:28:00,Shrugs,120.0,11.0,,Back,Pull 2,525,7008,2580
2024-06-10 12:26:00,2024-06-10 13:28:00,Dumbbell Bicep Curl,22.0,9.0,,Biceps,Pull 2,525,7009,2581
2024-06-10 12:26:00,2024-06-10 13:28:00,Dumbbell Bicep Curl,22.0,8.0,,Biceps,Pull 2,525,7010,2581
2024-06-10 12:26:00,2024-06-10 13:28:00,Hammer Preacher Curl,16.0,12.0,,Biceps,Pull 2,525,7011,2582
2024-06-10 12:26:00,2024-06-10 13:28:00,Hammer Preacher Curl,16.0,11.0,,Biceps,Pull 2,525,7012,2582
2024-06-11 12:54:00,2024-06-11 13:28:00,Squat,150.0,1.0,,Legs,Legs 2,526,7013,2583
2024-06-11 12:54:00,2024-06-11 13:28:00,Squat,120.0,8.0,,Legs,Legs 2,526,7014,2583
2024-06-11 12:54:00,2024-06-11 13:28:00,Dumbbell RDL,50.0,12.0,,Legs,Legs 2,526,7015,2584
2024-06-11 12:54:00,2024-06-11 13:28:00,Dumbbell RDL,50.0,10.0,,Legs,Legs 2,526,7016,2584
2024-06-11 12:54:00,2024-06-11 13:28:00,Seated Calf Raises,80.0,12.0,,Legs,Legs 2,526,7017,2585
2024-06-11 12:54:00,2024-06-11 13:28:00,Seated Calf Raises,80.0,10.0,,Legs,Legs 2,526,7018,2585
2024-06-11 12:54:00,2024-06-11 13:28:00,Seated Calf Raises,80.0,9.0,,Legs,Legs 2,526,7019,2585
2024-06-13 16:29:00,2024-06-13 18:21:00,Incline Bench Press,90.0,7.0,,Chest,Push 1,527,7020,2586
2024-06-13 16:29:00,2024-06-13 18:21:00,Incline Bench Press,80.0,11.0,,Chest,Push 1,527,7021,2586
2024-06-13 16:29:00,2024-06-13 18:21:00,Incline Dumbbell Press,42.0,6.0,,Chest,Push 1,527,7022,2587
2024-06-13 16:29:00,2024-06-13 18:21:00,Incline Dumbbell Press,34.0,10.0,,Chest,Push 1,527,7023,2587
